0 0
0 1.04266 0
0 0.99713 0
0 0.978521 0
0 1.01044 0
0 0.992885 0
0 0.992885 0
0 1.03796 0
0 1.00074 0
0 1.01644 0
0 1.02652 0
0 1.02652 0
0 1.02652 0
0 1.04933 0
0 1.15562 0
0 1.03867 0
0 1.00106 0
0 1.09284 0
0 1.01408 0
0 1.01408 0
0 1.00217 0
0 1.01961 0
0 1.00566 0
0 1.0345 0
0 0.973968 0
0 0.964196 0
0 1.0362 0
0 0.995166 0
0 0.964196 0
0 1.07194 0
0 1.07194 0
0 1.03606 0
0 1.01961 0
0 0.990802 0
0 1.04776 0
0 1.06558 0
0 1.06079 0
0 1.01408 0
0 1.08117 0
0 0.981246 0
0 0.981246 0
0 1.01626 0
0 1.01454 0
0 1.01454 0
0 1.01961 0
0 1.0707 0
0 1.01454 0
0 1.07384 0
0 1.0902 0
0 1.07384 0
0 0.974325 0
0 1.09134 0
0 1.0114 0
0 1.01885 0
0 0.993015 0
0 0.997763 0
0 0.992931 0
0 0.993015 0
0 0.999759 0
0 0.999759 0
0 1.06786 0
0 0.999759 0
0 1.03543 0
0 1.03915 0
0 1.08061 0
0 1.08061 0
0 1.04549 0
0 0.986772 0
0 0.984043 0
0 1.03929 0
0 0.984043 0
0 1.02787 0
0 0.972014 0
0 1.01078 0
0 1.01078 0
0 1.01465 0
0 1.00479 0
0 0.977974 0
0 1.03963 0
0 1.00479 0
0 1.00479 0
0 0.999516 0
0 0.989771 0
0 0.997839 0
0 1.03603 0
0 1.09182 0
0 1.06775 0
0 0.995276 0
0 0.992931 0
0 0.992931 0
0 0.992931 0
0 1.0709 0
0 1.0709 0
0 1.06596 0
0 1.02667 0
0 1.01433 0
0 1.07002 0
0 1.00855 0
0 1.00855 0
0 1.00855 0
0 0.997302 0
0 0.981585 0
0 1.04553 0
0 1.03477 0
0 1.01433 0
0 1.00805 0
0 1.02237 0
0 1.02237 0
0 0.997302 0
0 0.997302 0
0 0.997302 0
0 0.987595 0
0 1.09102 0
0 1.01962 0
0 0.960589 0
0 1.01929 0
0 1.04429 0
0 1.04429 0
0 1.01317 0
0 1.01317 0
0 0.996418 0
0 1.01845 0
0 1.00562 0
0 1.06177 0
0 0.993114 0
0 0.993114 0
0 0.995609 0
0 0.996418 0
0 0.993757 0
0 0.995609 0
0 0.995609 0
0 0.993114 0
0 0.993114 0
0 0.995609 0
0 1.04753 0
0 1.03612 0
0 0.993953 0
0 1.03612 0
0 1.07167 0
0 0.995617 0
0 0.995617 0
0 1.01734 0
0 1.06916 0
0 1.02423 0
0 0.997285 0
0 1.07769 0
0 1.01734 0
0 1.01734 0
0 0.978353 0
0 0.995617 0
0 0.995617 0
0 1.0474 0
0 1.01131 0
0 1.01131 0
0 1.00549 0
0 1.04621 0
0 1.07571 0
0 0.998709 0
0 0.998709 0
0 1.00663 0
0 1.00663 0
0 1.06715 0
0 1.0475 0
0 1.01156 0
0 1.01156 0
0 1.01156 0
0 0.979671 0
0 1.02504 0
0 1.05898 0
0 1.05898 0
0 1.05898 0
0 1.02317 0
0 1.00814 0
0 1.00814 0
0 1.02317 0
0 1.0394 0
0 0.993299 0
0 1.00407 0
0 0.992526 0
0 1.00435 0
0 0.996777 0
0 1.01156 0
0 1.02015 0
0 1.02015 0
0 1.01242 0
0 1.01728 0
0 1.03489 0
0 1.02504 0
0 1.02525 0
0 1.10692 0
0 1.02317 0
0 1.09273 0
0 1.02819 0
0 1.02047 0
0 1.03687 0
0 1.03687 0
0 0.978836 0
0 0.978836 0
0 1.01049 0
0 1.01049 0
0 1.01049 0
0 1.02127 0
0 1.05335 0
0 0.980645 0
0 1.01544 0
0 1.02903 0
0 1.02903 0
0 1.04936 0
0 1.07695 0
0 0.98362 0
0 1.08318 0
0 1.00374 0
0 1.00374 0
0 1.00374 0
0 1.00374 0
0 1.01178 0
0 1.01178 0
0 1.05651 0
0 1.04221 0
0 1.02951 0
0 1.02951 0
0 1.04221 0
0 1.02951 0
0 1.02951 0
0 1.02951 0
0 1.02951 0
0 1.05651 0
0 1.04288 0
0 1.01492 0
0 1.01659 0
0 1.18579 0
0 1.06956 0
0 1.02813 0
0 0.991194 0
0 0.991194 0
0 1.01492 0
0 0.992249 0
0 0.992249 0
0 0.997411 0
0 1.00222 0
0 1.01874 0
0 1.12169 0
0 0.989877 0
0 1.00844 0
0 0.991387 0
0 1.02819 0
0 1.03229 0
0 1.00807 0
0 1.00807 0
0 1.02819 0
0 1.01874 0
0 0.992219 0
0 1.0295 0
0 1.02182 0
0 1.08338 0
0 1.05671 0
0 1.0883 0
0 1.05671 0
0 1.05671 0
0 1.01108 0
0 1.01108 0
0 1.06191 0
0 1.06191 0
0 1.06298 0
0 1.03498 0
0 1.03069 0
0 0.999312 0
0 0.990828 0
0 1.05176 0
0 1.04828 0
0 1.04828 0
0 1.07107 0
0 1.01187 0
0 1.06191 0
0 1.06191 0
0 1.045 0
0 1.06191 0
0 1.0718 0
0 0.99109 0
0 1.00094 0
0 1.045 0
0 1.08587 0
0 1.01567 0
0 1.00655 0
0 1.0668 0
0 1.10567 0
0 1.04913 0
0 1.07266 0
0 1.045 0
0 1.01506 0
0 
